prefix,reference,entity
site-of-special-scientific-interest,SJ928445,467523
site-of-special-scientific-interest,SU923086,469188
site-of-special-scientific-interest,TL791018,470087
site-of-special-scientific-interest,TQ355323,470371
site-of-special-scientific-interest,TQ355323,470371
site-of-special-scientific-interest,SK970055,467832
site-of-special-scientific-interest,NY599817,466649
site-of-special-scientific-interest,NY599817,466649
site-of-special-scientific-interest,NY599817,466649
site-of-special-scientific-interest,NY599817,466649
site-of-special-scientific-interest,NY599817,466649
site-of-special-scientific-interest,NY599817,466649
site-of-special-scientific-interest,NY599817,466649
site-of-special-scientific-interest,NY599817,466649
site-of-special-scientific-interest,NY599817,466649
site-of-special-scientific-interest,NY599817,466649
site-of-special-scientific-interest,NY599817,466649
site-of-special-scientific-interest,NY599817,466649
site-of-special-scientific-interest,NY599817,466649
site-of-special-scientific-interest,NY599817,466649
site-of-special-scientific-interest,NY599817,466649
site-of-special-scientific-interest,NY599817,466649
site-of-special-scientific-interest,NY599817,466649
site-of-special-scientific-interest,NY599817,466649
site-of-special-scientific-interest,NY599817,466649
site-of-special-scientific-interest,NY599817,466649
site-of-special-scientific-interest,NZ609096,466907
site-of-special-scientific-interest,TA212395,469673
site-of-special-scientific-interest,TA212395,469673
site-of-special-scientific-interest,TA212395,469673
site-of-special-scientific-interest,NZ359577,466868
site-of-special-scientific-interest,TL636182,470046
site-of-special-scientific-interest,TQ823887,470536
site-of-special-scientific-interest,TF382660,469748
site-of-special-scientific-interest,TL418109,469993
site-of-special-scientific-interest,TL418109,469993
site-of-special-scientific-interest,SS510160,468487
site-of-special-scientific-interest,SO672185,467978
site-of-special-scientific-interest,TF329760,469742
site-of-special-scientific-interest,SS972006,468522
site-of-special-scientific-interest,SS972006,468522
site-of-special-scientific-interest,TQ681941,470491
site-of-special-scientific-interest,NY981806,466781
site-of-special-scientific-interest,SP363076,468257
site-of-special-scientific-interest,TM285318,470216
site-of-special-scientific-interest,ST170241,468538
site-of-special-scientific-interest,NZ557121,466901
site-of-special-scientific-interest,NY459327,466611
site-of-special-scientific-interest,SJ864083,467514
site-of-special-scientific-interest,SD542614,467013
site-of-special-scientific-interest,TF695404,469778
site-of-special-scientific-interest,SK486536,467697
site-of-special-scientific-interest,TG107341,469825
site-of-special-scientific-interest,SK824329,467803
site-of-special-scientific-interest,NY437378,466606
site-of-special-scientific-interest,SK503452,467706
site-of-special-scientific-interest,SK503452,467706
site-of-special-scientific-interest,SU576705,469041
site-of-special-scientific-interest,NY231192,466539
site-of-special-scientific-interest,SO646183,467962
site-of-special-scientific-interest,NY285073,466561
site-of-special-scientific-interest,ST099232,468531
site-of-special-scientific-interest,SX753690,469425
site-of-special-scientific-interest,SX753690,469425
site-of-special-scientific-interest,TL025275,469893
site-of-special-scientific-interest,SX749679,469424
site-of-special-scientific-interest,SU847353,469151
site-of-special-scientific-interest,SU804374,469126
site-of-special-scientific-interest,SU804374,469126
site-of-special-scientific-interest,SU804374,469126
site-of-special-scientific-interest,SU892364,469170
site-of-special-scientific-interest,SU892364,469170
site-of-special-scientific-interest,SU802317,469123
site-of-special-scientific-interest,SU802317,469123
site-of-special-scientific-interest,SU802317,469123
site-of-special-scientific-interest,SU802317,469123
site-of-special-scientific-interest,SP904847,468407
site-of-special-scientific-interest,SP587100,468334
site-of-special-scientific-interest,ST510294,468638
site-of-special-scientific-interest,SO848779,468075
site-of-special-scientific-interest,SP476041,468299
site-of-special-scientific-interest,TQ071170,470308
site-of-special-scientific-interest,NY402408,466595
site-of-special-scientific-interest,NY402408,466595
site-of-special-scientific-interest,SU388615,468981
site-of-special-scientific-interest,SU388615,468981
site-of-special-scientific-interest,SU006658,468848
site-of-special-scientific-interest,SO786356,468036
site-of-special-scientific-interest,SO786356,468036
site-of-special-scientific-interest,ST448750,468611
site-of-special-scientific-interest,SY637952,469521
site-of-special-scientific-interest,TQ002720,470272
site-of-special-scientific-interest,TL607424,470038
site-of-special-scientific-interest,TL206889,469937
site-of-special-scientific-interest,TL206889,469937
site-of-special-scientific-interest,TL206889,469937
site-of-special-scientific-interest,SJ574678,467448
site-of-special-scientific-interest,NZ331446,466851
site-of-special-scientific-interest,NZ360588,466869
site-of-special-scientific-interest,SP523037,468314
site-of-special-scientific-interest,SP523037,468314
site-of-special-scientific-interest,SP523037,468314
site-of-special-scientific-interest,SP523037,468314
site-of-special-scientific-interest,TM394565,470244
site-of-special-scientific-interest,SP323942,468247
site-of-special-scientific-interest,TQ535835,470434
site-of-special-scientific-interest,TQ535835,470434
site-of-special-scientific-interest,TQ535835,470434
site-of-special-scientific-interest,NY173013,466524
site-of-special-scientific-interest,ST333061,468570
site-of-special-scientific-interest,SU949856,469194
site-of-special-scientific-interest,SK482534,467693
site-of-special-scientific-interest,SK860281,467811
site-of-special-scientific-interest,SK860281,467811
site-of-special-scientific-interest,SK860281,467811
site-of-special-scientific-interest,NZ315326,466843
site-of-special-scientific-interest,SO978314,468147
site-of-special-scientific-interest,TF113109,469711
site-of-special-scientific-interest,TR125553,470575
site-of-special-scientific-interest,SK980438,467836
site-of-special-scientific-interest,SK980438,467836
site-of-special-scientific-interest,SU441983,469001
site-of-special-scientific-interest,SU441983,469001
site-of-special-scientific-interest,SU441983,469001
site-of-special-scientific-interest,SU441983,469001
site-of-special-scientific-interest,SU441983,469001
site-of-special-scientific-interest,SU441983,469001
site-of-special-scientific-interest,SU441983,469001
site-of-special-scientific-interest,NY149343,466515
site-of-special-scientific-interest,SP599079,468343
site-of-special-scientific-interest,SP961943,468429
site-of-special-scientific-interest,SP961943,468429
site-of-special-scientific-interest,SD724664,467049
site-of-special-scientific-interest,SK533914,467724
site-of-special-scientific-interest,SK125666,467581
site-of-special-scientific-interest,SU369639,468972
site-of-special-scientific-interest,TQ531802,470429
site-of-special-scientific-interest,SO850215,468077
site-of-special-scientific-interest,ST800633,468779
site-of-special-scientific-interest,ST800633,468779
site-of-special-scientific-interest,ST800633,468779
site-of-special-scientific-interest,ST800633,468779
site-of-special-scientific-interest,TF251286,469734
site-of-special-scientific-interest,SO427436,467884
site-of-special-scientific-interest,SP220992,468223
site-of-special-scientific-interest,SP233975,468226
site-of-special-scientific-interest,SO785355,468035
site-of-special-scientific-interest,SO924602,468112
site-of-special-scientific-interest,SU119231,468899
site-of-special-scientific-interest,SO694193,467988
site-of-special-scientific-interest,TM380929,470238
site-of-special-scientific-interest,SD992628,467144
site-of-special-scientific-interest,SU068937,468877
site-of-special-scientific-interest,SK837967,467810
site-of-special-scientific-interest,SK837967,467810
site-of-special-scientific-interest,SK786037,467794
site-of-special-scientific-interest,SU949188,469193
site-of-special-scientific-interest,SK732656,467779
site-of-special-scientific-interest,SK732656,467779
site-of-special-scientific-interest,SK732656,467779
site-of-special-scientific-interest,TF089000,469708
site-of-special-scientific-interest,TM396916,470245
site-of-special-scientific-interest,SS963221,468521
site-of-special-scientific-interest,SD844623,467092
site-of-special-scientific-interest,SP623564,468350
site-of-special-scientific-interest,SP078676,468179
site-of-special-scientific-interest,TQ398063,470384
site-of-special-scientific-interest,TQ398063,470384
site-of-special-scientific-interest,SO845257,468072
site-of-special-scientific-interest,NZ357568,466865
site-of-special-scientific-interest,TL073566,469911
site-of-special-scientific-interest,SP393980,468277
site-of-special-scientific-interest,SP927600,468419
site-of-special-scientific-interest,NY836546,466729
site-of-special-scientific-interest,ST678213,468723
site-of-special-scientific-interest,NY515394,466629
site-of-special-scientific-interest,SO598343,467945
site-of-special-scientific-interest,SK817869,467801
site-of-special-scientific-interest,TQ907216,470547
site-of-special-scientific-interest,SO711385,467995
site-of-special-scientific-interest,SD863209,467096
site-of-special-scientific-interest,SK536345,467726
site-of-special-scientific-interest,SK997157,467844
site-of-special-scientific-interest,SK997157,467844
site-of-special-scientific-interest,NZ319751,466845
site-of-special-scientific-interest,SU683969,469070
site-of-special-scientific-interest,SU683969,469070
site-of-special-scientific-interest,SK833174,467808
site-of-special-scientific-interest,SK641210,467759
site-of-special-scientific-interest,SU898800,469177
